replay_buffer/size,trainer/QF1 Loss,trainer/min QF1 Loss,trainer/QF2 Loss,trainer/min QF2 Loss,trainer/Std QF1 values,trainer/Std QF2 values,trainer/QF1 in-distribution values Mean,trainer/QF1 in-distribution values Std,trainer/QF1 in-distribution values Max,trainer/QF1 in-distribution values Min,trainer/QF2 in-distribution values Mean,trainer/QF2 in-distribution values Std,trainer/QF2 in-distribution values Max,trainer/QF2 in-distribution values Min,trainer/QF1 random values Mean,trainer/QF1 random values Std,trainer/QF1 random values Max,trainer/QF1 random values Min,trainer/QF2 random values Mean,trainer/QF2 random values Std,trainer/QF2 random values Max,trainer/QF2 random values Min,trainer/QF1 next_actions values Mean,trainer/QF1 next_actions values Std,trainer/QF1 next_actions values Max,trainer/QF1 next_actions values Min,trainer/QF2 next_actions values Mean,trainer/QF2 next_actions values Std,trainer/QF2 next_actions values Max,trainer/QF2 next_actions values Min,trainer/actions Mean,trainer/actions Std,trainer/actions Max,trainer/actions Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,trainer/Alpha_prime,trainer/min_q1_loss,trainer/min_q2_loss,trainer/threshold action gap,trainer/alpha prime loss,trainer/self-supervised inv loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/policy fn evaluation (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
999035,15108.171,552.1336,27841.37,624.77576,9.218296,11.15089,1861.4822,1932.9376,5750.399,-1613.3784,1804.1041,1890.8463,5733.823,-1669.9144,1843.3337,1933.0524,5739.7344,-1647.4314,1782.682,1891.1177,5724.162,-1699.464,1860.4867,1933.0946,5755.3555,-1614.7078,1802.4846,1891.1414,5731.6133,-1671.0582,-0.024569878,0.81342775,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2328001,2328001,-1775.306,1859.0402,1932.9491,5743.8477,-1619.695,1802.8806,1891.1946,5723.1426,-1671.5002,1893.8717,1928.6848,5825.1836,-1593.1631,6.7093263,4.298566,19.976149,-3.8218923,-0.08724561,1.5531307,3.0528352,-2.9173174,-0.37390512,0.2362287,0.7085713,-1.1791987,0.4327366352081299,-1.080923318862915,272.474609375,552.1336,624.77576,5.0,-588.4547119140625,0.27126407623291016,2327131,2329,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067641124,0.872668,0.99990416,-0.99976903,1,0.0,2327687,2329,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063321896,0.7613442,0.9941887,-0.9788681,1,0.0,1.7893805110070389,0.0023818670015316457,1.1356465720164124,7.431700942106545e-05,20.842971853009658,23.770455120044062,55522.90257053971,2328
999035,15219.442,371.61356,12234.582,45.05976,9.87767,11.627025,1845.7014,2040.42,5916.731,-2781.7559,1855.0114,2059.376,5850.8755,-3059.277,1826.127,2040.7299,5905.4653,-2802.1711,1832.3777,2060.407,5837.423,-3113.4204,1844.8313,2040.5975,5912.7783,-2786.6418,1854.1465,2059.4614,5847.742,-3064.0066,-0.03421896,0.8127971,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2329001,2329001,-1809.4663,1843.0931,2040.3425,5905.743,-2784.058,1853.344,2059.785,5839.5757,-3057.5574,1844.6188,2050.8489,6016.708,-3136.4165,7.752603,4.1695294,22.95053,-5.9674854,-0.04551988,1.6305338,3.3611445,-3.3157334,-0.3622777,0.22519833,0.44222754,-0.9035147,0.4316544830799103,-0.2078453153371811,265.1792907714844,371.61356,45.05976,5.0,-208.33665466308594,0.26713311672210693,2328131,2330,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20941791,0.90250635,0.99990785,-0.9998564,1,0.0,2328687,2330,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059830077,0.8041432,0.99103403,-0.9846513,1,0.0,1.7814945520076435,0.0023327890085056424,1.1428401379962452,7.431700942106545e-05,20.870337839005515,23.79707963502733,55546.70158366571,2329
999035,108039.14,24.153234,97921.734,-741.6314,9.677374,11.328325,1991.4141,2098.5684,5860.9556,-3287.3354,1997.9873,2082.1643,5925.277,-3502.8188,1972.2344,2099.318,5845.3955,-3320.447,1975.5605,2083.3696,5904.877,-3522.9724,1990.3215,2098.9048,5859.3184,-3295.047,1996.4558,2082.2825,5922.7495,-3509.872,-0.041767165,0.8235786,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2330001,2330001,-1945.2944,1988.8071,2098.7986,5855.391,-3293.2598,1996.1421,2082.4883,5918.172,-3500.0078,1957.4751,2073.5496,5789.411,-3425.408,7.644538,4.6505475,18.663595,-5.812054,-0.10345652,1.6201108,3.2258205,-2.8207016,-0.3977658,0.2234644,0.43260795,-1.0108625,0.4317992627620697,-0.29851287603378296,260.346435546875,24.153234,-741.6314,5.0,358.73907470703125,0.26188355684280396,2329131,2331,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18490757,0.8769237,0.9996496,-0.9992376,1,0.0,2329687,2331,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027071629,0.8120302,0.996072,-0.9961833,1,0.0,1.8070459610025864,0.0023405429965350777,1.119481495989021,7.431700942106545e-05,20.86149621300865,23.790438530006213,55570.49397426372,2330
999035,29152.947,685.23016,24408.049,-96.60622,10.1694355,11.710206,1671.8916,1985.921,5782.5806,-4344.178,1669.78,2014.3733,5917.9844,-4978.46,1651.7979,1985.6628,5768.56,-4355.146,1646.7012,2014.7852,5909.279,-5042.3486,1671.0417,1985.9302,5779.811,-4355.279,1668.5051,2013.9204,5913.9355,-4991.587,-0.028843688,0.8153995,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2331001,2331001,-1627.0787,1668.7968,1985.589,5779.0986,-4342.244,1667.6221,2013.6803,5895.5684,-4971.8916,1682.1976,2019.562,5841.321,-4661.4917,7.8060184,4.2103553,19.633749,-6.4590797,-0.110636,1.6264273,3.2542899,-2.6579053,-0.38364437,0.22380996,0.57741857,-1.0396062,0.4302791953086853,-0.16358844935894012,255.6195526123047,685.23016,-96.60622,5.0,-294.3119812011719,0.2306322157382965,2330131,2332,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20011961,0.9233623,0.9999397,-0.999946,1,0.0,2330687,2332,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2800834,0.8428751,0.99919254,-0.9979774,1,0.0,1.783995728008449,0.002317578997462988,1.1320414709916804,7.431700942106545e-05,20.87194888299564,23.790377978002653,55594.28644833775,2331
999035,14540.854,493.07196,10990.141,140.67403,9.523293,11.276646,1885.4172,2014.8035,5646.7476,-5518.8813,1886.8655,2009.0554,5733.698,-5317.5103,1866.8529,2015.0192,5634.1626,-5547.5107,1864.9363,2009.3643,5719.1294,-5343.6997,1884.4609,2014.8125,5648.2173,-5515.7417,1885.7881,2009.2736,5734.0576,-5331.97,-0.007758609,0.8189021,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2332001,2332001,-1842.044,1882.991,2014.9904,5634.4565,-5521.369,1884.9799,2009.4009,5720.954,-5326.552,1896.6722,2008.743,5900.0557,-5007.586,7.3499784,4.3750887,16.308977,-4.6864414,-0.06520429,1.6180115,3.9941316,-3.0675225,-0.35045528,0.23912893,0.5925205,-1.0022027,0.43271952867507935,-0.5444966554641724,243.3280487060547,493.07196,140.67403,5.0,-316.87298583984375,0.25847312808036804,2331131,2333,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18921384,0.871033,0.9999614,-0.9997674,1,0.0,2331687,2333,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06679738,0.8040065,0.98507035,-0.9817273,1,0.0,1.778724058996886,0.002331235009478405,1.126479525002651,7.431700942106545e-05,20.840017065987922,23.74762620200636,55618.03610561273,2332
999035,13085.227,146.68793,12861.546,-690.65564,9.103822,11.34391,1709.1797,1826.777,5699.595,-2221.9749,1733.7214,1829.4214,5785.6206,-2467.5442,1691.1165,1827.1155,5686.7153,-2250.1418,1711.3162,1830.2067,5777.646,-2500.2437,1708.057,1826.6216,5698.9683,-2214.8352,1731.7395,1829.6085,5785.447,-2467.229,-0.04667282,0.8205141,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2333001,2333001,-1674.5935,1706.6195,1826.7084,5690.7964,-2212.7192,1732.2235,1829.7554,5772.666,-2468.0574,1706.6799,1827.2284,5769.588,-2367.9148,7.8954544,4.324794,20.139885,-4.773039,-0.072568,1.6527545,4.2371874,-3.43701,-0.37148297,0.23392032,0.60847807,-1.0629394,0.432689905166626,-0.08758333325386047,231.8031463623047,146.68793,-690.65564,5.0,271.9838562011719,0.2488589584827423,2332131,2334,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1374621,0.89694995,0.9999464,-0.9998308,1,0.0,2332687,2334,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04123337,0.7312412,0.99939334,-0.99963677,1,0.0,1.8240135569940321,0.002323685010196641,1.1362100559927057,7.431700942106545e-05,20.87873276299797,23.841354378004326,55641.879631481745,2333
999035,40303.94,393.64462,29375.953,-783.90936,9.323138,11.286666,1634.0485,1777.4521,5558.3047,-2783.8562,1647.2623,1790.2227,5597.199,-2981.9358,1615.5972,1776.837,5542.422,-2820.922,1625.2546,1790.4331,5585.073,-3014.628,1632.9312,1777.3802,5557.3657,-2782.403,1645.6403,1790.2148,5586.745,-2970.7554,-0.015910134,0.822556,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2334001,2334001,-1589.7804,1631.3923,1777.4291,5552.91,-2789.2468,1646.2203,1790.0632,5594.909,-2968.4817,1627.7438,1830.6343,5687.096,-4143.3735,7.681716,4.7842298,20.285294,-7.475625,-0.041072726,1.6546199,5.351162,-4.4519334,-0.34680825,0.22888508,0.65797037,-1.1477399,0.431039959192276,-0.2678489685058594,230.73388671875,393.64462,-783.90936,5.0,195.1323699951172,0.2998937964439392,2333131,2335,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21744712,0.8916207,0.99987006,-0.9999168,1,0.0,2333687,2335,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.126088,0.865141,0.9968247,-0.99651253,1,0.0,1.7737805159995332,0.002328661998035386,1.1247007259808015,7.431700942106545e-05,20.809542210015934,23.710426431003725,55665.59211245275,2334
999035,12473.834,-98.5841,11221.444,-763.17694,9.400307,10.972352,1682.4974,1780.7297,5638.0474,-2203.0396,1666.7604,1790.0083,5630.4165,-2089.483,1663.7617,1780.4851,5616.1963,-2242.3804,1645.2354,1790.3838,5611.0547,-2131.3286,1681.2942,1780.5396,5638.525,-2201.8384,1665.3822,1790.3065,5634.0747,-2087.3413,-0.020118017,0.81888396,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2335001,2335001,-1632.2056,1679.503,1780.6682,5618.3647,-2210.0684,1664.9387,1789.7988,5633.996,-2093.4785,1661.6229,1777.955,5683.829,-2133.9,7.8667717,4.385117,20.812891,-4.6307135,-0.16089594,1.6548907,3.2120337,-2.9676502,-0.37867558,0.23243959,0.43136612,-0.93988526,0.4327583611011505,-0.11159378290176392,217.56491088867188,-98.5841,-763.17694,5.0,430.8805236816406,0.25574415922164917,2334131,2336,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05918981,0.9036176,0.9998619,-0.99994665,1,0.0,2334687,2336,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14946847,0.8638516,0.99781084,-0.9987374,1,0.0,1.7877771650091745,0.002325595007278025,1.1341401700046845,7.431700942106545e-05,20.862357106991112,23.78667435402167,55689.380690611724,2335
999035,28036.922,176.93745,17175.111,-390.79736,9.558286,11.179303,1653.7184,1796.1984,5498.7173,-1625.4099,1650.2449,1804.9891,5559.347,-1691.9746,1634.7043,1796.4644,5486.708,-1639.5743,1628.0442,1806.2114,5549.9717,-1712.9248,1653.0059,1795.9976,5499.843,-1625.1842,1648.6438,1804.8807,5559.351,-1694.678,-0.028822057,0.81773096,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2336001,2336001,-1608.7231,1650.7142,1795.6604,5477.0454,-1615.173,1647.8835,1804.8644,5550.216,-1690.4495,1657.6385,1838.8209,5627.123,-1794.1995,8.185204,4.7428865,19.449093,-3.6408684,-0.1350492,1.6644304,3.224066,-3.9141786,-0.3793621,0.23412162,0.50675887,-0.95464015,0.4313661754131317,0.1557196080684662,212.4079132080078,176.93745,-390.79736,5.0,106.9299545288086,0.25736573338508606,2335131,2337,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1775073,0.8757976,0.9999995,-0.9999983,1,0.0,2335687,2337,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24700221,0.80586666,0.9975721,-0.9971768,1,0.0,1.7850127629935741,0.0023398270132020116,1.1054934269923251,7.431700942106545e-05,20.855136047000997,23.74805638100952,55713.130661174655,2336
999035,14451.693,218.26305,10616.175,-420.32883,9.842051,11.602587,1631.4935,1885.5405,5368.9453,-2477.1035,1657.3539,1917.8119,5540.562,-2596.931,1612.0195,1885.005,5349.5522,-2500.6414,1634.5383,1917.5718,5526.271,-2621.0212,1630.5208,1885.2683,5360.5015,-2481.462,1656.1735,1917.594,5536.0527,-2595.023,-0.06109086,0.8177385,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2337001,2337001,-1597.3809,1628.6686,1884.6045,5361.456,-2479.3674,1655.2993,1917.3254,5540.0884,-2594.49,1651.5183,1904.2869,5411.1787,-2497.353,8.572393,4.6918397,19.664928,-5.437253,-0.06771356,1.6770384,3.0060496,-3.0958283,-0.3729447,0.23516801,0.4824087,-0.85934395,0.42979827523231506,0.48331671953201294,204.7653350830078,218.26305,-420.32883,5.0,101.03289031982422,0.24899716675281525,2336131,2338,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092129305,0.8927723,0.99999195,-0.9997684,1,0.0,2336687,2338,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15985936,0.8490343,0.99986655,-0.9903069,1,0.0,1.7849994690041058,0.0023361690109595656,1.144630661001429,7.431700942106545e-05,20.886196840991033,23.81823745701695,55736.95084545566,2337
999035,20905.021,154.57915,27090.65,-422.20023,9.706337,11.203228,1587.1194,1785.935,5366.463,-1272.3817,1564.8037,1779.8271,5381.288,-1144.05,1567.7203,1786.9904,5358.6514,-1296.1542,1542.8405,1781.343,5360.2676,-1189.0933,1585.7924,1785.8516,5366.288,-1275.5326,1563.2766,1780.2804,5378.8877,-1146.5192,-0.035172768,0.821468,1.0,-1.0,-1.96875,0.3521696,2.0,-2.0,2338001,2338001,-1531.2758,1584.2405,1785.12,5364.6455,-1273.6713,1563.2645,1779.3215,5382.353,-1134.4799,1582.9133,1798.5598,5450.0137,-1447.7356,8.05147,4.18515,17.515287,-6.4191265,-0.09623787,1.6354421,3.2364712,-3.3881292,-0.38408816,0.22900291,0.6607561,-1.0997169,0.42935100197792053,0.043513983488082886,194.21969604492188,154.57915,-422.20023,5.0,133.810546875,0.27250850200653076,2337131,2339,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081082165,0.8726177,0.9996421,-0.99975,1,0.0,2337687,2339,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.090917096,0.8602579,0.9986753,-0.99833107,1,0.0,1.800102003995562,0.0023535569780506194,1.1279095520148985,7.431700942106545e-05,20.822128609986976,23.752568039984908,55760.70607672064,2338
999035,89643.96,-51.924854,81564.0,-392.0281,8.652556,11.282889,1558.0259,1760.1049,5301.8784,-2347.6643,1576.219,1747.802,5262.638,-1849.2838,1540.8938,1759.7472,5288.9478,-2374.749,1554.2233,1747.2167,5243.257,-1887.7323,1557.07,1759.7485,5294.4795,-2345.8774,1575.1299,1747.4237,5256.403,-1851.9479,-0.022296967,0.81552243,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2339001,2339001,-1516.706,1555.7268,1759.912,5291.42,-2345.4863,1574.6455,1747.6924,5255.151,-1849.2771,1570.5486,1758.6991,5378.4976,-2040.521,7.7891765,4.361065,20.055382,-4.7645154,-0.12668636,1.6232855,2.8149223,-2.9044032,-0.35899508,0.2309746,0.56849897,-1.0823952,0.4294548034667969,-0.17819060385227203,186.2383575439453,-51.924854,-392.0281,5.0,221.9764862060547,0.2835536003112793,2338131,2340,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28840283,0.86800754,0.9998756,-0.9998194,1,0.0,2338687,2340,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15885793,0.8356769,0.99975127,-0.9992466,1,0.0,1.7496369729924481,0.0023511330073233694,1.1379703560087364,7.431700942106545e-05,20.82560380900395,23.71563658802188,55784.42366611067,2339
999035,62339.082,80.41018,59243.383,-172.25803,10.227587,11.650959,1799.7946,1742.1975,5228.859,-1372.3981,1811.8115,1747.6156,5291.2617,-1312.4655,1779.3278,1741.6241,5213.972,-1409.9789,1788.7786,1748.2094,5286.4067,-1406.3951,1798.581,1742.0652,5227.345,-1373.7754,1810.0498,1747.3138,5290.6206,-1315.3956,-0.02499537,0.81711644,1.0,-1.0,-1.984375,0.24951124,2.0,-2.0,2340001,2340001,-1758.1255,1796.5977,1742.209,5222.8926,-1369.8551,1809.7278,1747.1285,5287.555,-1310.6064,1775.759,1770.9437,5281.3784,-1353.7543,8.456816,4.262377,18.651512,-5.6736507,-0.083103985,1.6525456,3.3113909,-3.426859,-0.38839984,0.23757936,0.76220524,-1.1154163,0.43049943447113037,0.38501688838005066,177.4569549560547,80.41018,-172.25803,5.0,45.92392349243164,0.24310868978500366,2339131,2341,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040075,0.8586806,0.99982435,-0.99964803,1,0.0,2339687,2341,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08251709,0.77031875,0.9948244,-0.9848256,1,0.0,1.77245648499229,0.0023844270035624504,1.132069141982356,7.431700942106545e-05,20.830934902012814,23.737919273000443,55808.16361551368,2340
999035,18028.205,829.34357,14753.876,227.76158,9.475962,10.916238,1573.9631,1656.7949,5198.7793,-2838.6824,1570.7947,1652.2695,5235.356,-2705.1167,1555.1609,1656.7952,5180.0327,-2871.7668,1549.3972,1652.336,5216.956,-2713.9785,1572.8733,1656.99,5196.4756,-2840.5063,1569.3625,1652.0349,5225.4653,-2703.3015,-0.026386835,0.8112725,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2341001,2341001,-1528.7393,1570.7981,1657.044,5196.1455,-2842.658,1568.7711,1652.1409,5225.7056,-2703.5376,1519.996,1650.2712,5164.685,-2636.7593,7.268942,4.576857,20.340128,-5.2378774,-0.011425735,1.595167,3.4499202,-3.336015,-0.3536829,0.23483786,0.9874026,-1.0732427,0.42836323380470276,-0.6197586059570312,177.62974548339844,829.34357,227.76158,5.0,-528.5525512695312,0.25909221172332764,2340131,2342,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37081885,0.8645205,0.9998397,-0.9997686,1,0.0,2340687,2342,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07825987,0.7572995,0.993192,-0.9895126,1,0.0,1.7810379629954696,0.0023648770002182573,1.1397288489970379,7.431700942106545e-05,20.870804683014285,23.79401068901643,55831.959626655735,2341
999035,21151.188,475.8633,11727.064,-264.02628,9.293948,11.12554,1659.971,1612.0254,5060.449,-2183.8699,1676.0657,1626.7899,5095.3726,-2377.0923,1641.4606,1611.6152,5048.1353,-2216.5044,1654.0657,1626.6791,5084.677,-2416.8801,1658.7903,1611.8877,5058.381,-2179.4915,1674.4099,1626.5708,5096.592,-2382.7485,-0.034028843,0.8096319,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2342001,2342001,-1622.9231,1657.0957,1611.6705,5056.5615,-2185.7632,1674.0903,1626.7826,5089.1357,-2374.9458,1702.4928,1634.8563,5145.441,-2226.4563,7.888074,4.5130157,19.737753,-4.193855,-0.06996168,1.6372325,4.302422,-2.9378886,-0.3572585,0.24778026,0.54006314,-1.0344799,0.42660316824913025,-0.09534865617752075,175.218994140625,475.8633,-264.02628,5.0,-105.91851806640625,0.26901352405548096,2341131,2343,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18577738,0.8466635,0.99999714,-0.9999351,1,0.0,2341687,2343,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14644833,0.8354972,0.99657255,-0.9983281,1,0.0,1.7938512949913274,0.002349039015825838,1.1258767750114202,7.431700942106545e-05,20.813373184995726,23.73552461102372,55855.697238371795,2342
999035,11700.393,-24.613031,24720.973,-215.0314,9.314013,11.078796,1627.7512,1580.1647,5054.547,-1659.1573,1654.191,1589.8344,5098.6543,-1584.8938,1609.2041,1579.9865,5047.2905,-1684.566,1632.406,1589.4319,5082.3657,-1643.3257,1626.9299,1580.1227,5053.76,-1662.8729,1652.8844,1589.9154,5099.386,-1578.6566,-0.05027064,0.82335293,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2343001,2343001,-1594.0051,1624.9662,1579.6636,5053.6943,-1654.8024,1652.0328,1589.6141,5094.3374,-1563.7609,1607.7244,1587.9412,5039.58,-1743.5134,8.0792465,4.2684426,17.229107,-6.1635566,-0.14922988,1.6637896,3.2151113,-3.515885,-0.38589716,0.22030345,0.5371649,-1.2160345,0.4263876974582672,0.06755413115024567,170.29556274414062,-24.613031,-215.0314,5.0,119.82221984863281,0.2592609226703644,2342131,2344,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13247271,0.88337356,0.9999644,-0.99995136,1,0.0,2342687,2344,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14072314,0.8512471,0.9980264,-0.99161005,1,0.0,1.75123843800975,0.002387523010838777,1.1843851110024843,7.431700942106545e-05,20.793165986979147,23.73125137601164,55879.43052510283,2343
999035,10500.634,-406.8666,10807.25,-355.06418,9.597345,11.832115,1617.5061,1658.6786,5177.804,-2163.3696,1601.2909,1676.3088,5173.1895,-2416.3103,1598.5208,1658.5409,5157.5884,-2190.171,1577.8142,1676.2882,5157.928,-2457.3643,1616.7166,1658.3153,5168.855,-2158.4827,1599.2893,1675.6246,5158.849,-2417.5579,-0.0529337,0.8207784,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2344001,2344001,-1569.3623,1615.15,1658.9296,5165.758,-2159.1196,1599.2808,1676.1252,5155.9224,-2409.3506,1581.6532,1671.6803,5078.385,-2151.8394,8.408193,4.444899,19.175285,-4.332184,-0.11541933,1.6685053,3.3362987,-2.9065034,-0.36932957,0.23346135,0.519877,-0.9147096,0.42496824264526367,0.3493210971355438,168.1321258544922,-406.8666,-355.06418,5.0,380.96539306640625,0.2666083574295044,2343131,2345,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21568732,0.8746523,0.99922633,-0.99949086,1,0.0,2343687,2345,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.122225344,0.8769678,0.9958905,-0.99567616,1,0.0,1.8568685369973537,0.002339957980439067,1.1040401810023468,7.431700942106545e-05,20.827801622013794,23.791124615003355,55903.2237610548,2344
999035,37781.645,868.70856,30329.457,663.4063,9.124346,11.341373,1469.7168,1639.1842,5011.7617,-1857.4266,1537.8721,1624.8389,5036.608,-1823.7927,1451.7188,1639.1215,5004.251,-1878.7885,1515.4979,1625.1598,5025.2417,-1861.8917,1468.9126,1639.0647,5009.254,-1857.3826,1536.6187,1624.7177,5033.3823,-1824.4407,-0.027099669,0.8069001,1.0,-1.0,-2.0,0.0,-2.0,-2.0,2345001,2345001,-1444.084,1466.5117,1638.8965,5011.283,-1854.7477,1535.1483,1624.8154,5034.2886,-1818.5613,1523.0691,1627.8282,5035.227,-1969.1029,7.764341,4.451475,20.435743,-4.8479114,-0.055933807,1.6220778,2.950734,-2.8995008,-0.37090805,0.22006968,0.6541929,-0.91477257,0.4252317249774933,-0.201501727104187,162.40211486816406,868.70856,663.4063,5.0,-766.0574340820312,0.2753453850746155,2344131,2346,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1515729,0.90568787,0.9999746,-0.9999849,1,0.0,2344687,2346,1000.0,0.0,1000,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15140694,0.77628464,0.999393,-0.9990812,1,0.0,1.7659430369967595,0.002312766999239102,1.136757021973608,7.431700942106545e-05,20.8518726999755,23.75695984295453,55926.98264746374,2345
